Data,Taxa Selic - a.a.,Taxa Cambio u.m.c./US$,CDS,Itau,RETORNO_LOG_Itau,Petrobras,RETORNO_LOG_Petrobras,Vale Rio Doce,RETORNO_LOG_Vale Rio Doce,RETORNO_LOG_CAMBIO,RETORNO_LOG_CDS
2023-10-16,0.1275,5.0618,183.11,21.7,0.001383,26.68,0.010929,55.56,0.010676,-0.000138,0.014855
2023-10-17,0.1275,5.0384,179.36,21.38,-0.014856,27.4,0.026629,56.01,0.008067,-0.004634,-0.020692
2023-10-18,0.1275,5.0568,181.48,20.93,-0.021272,28.02,0.022376,53.96,-0.037287,0.003645,0.01175
2023-10-19,0.1275,5.054,185.23,21.17,0.011402,27.89,-0.00465,53.18,-0.014561,-0.000554,0.020453
2023-10-20,0.1275,5.0528,189.03,21.09,-0.003786,27.53,-0.012992,51.75,-0.027258,-0.000237,0.020307
2023-10-23,0.1275,5.0164,190.82,21.12,0.001421,25.71,-0.068396,51.65,-0.001934,-0.00723,0.009425
2023-10-24,0.1275,5.0065,188.01,21.12,0.0,26.1,0.015055,52.83,0.022589,-0.001975,-0.014835
2023-10-25,0.1275,4.9981,184.22,21.16,0.001892,26.24,0.00535,52.78,-0.000947,-0.001679,-0.020364
2023-10-26,0.1275,5.0055,186.28,21.68,0.024278,25.97,-0.010343,53.91,0.021184,0.001479,0.01112
2023-10-27,0.1275,4.948,185.93,21.36,-0.01487,25.78,-0.007343,55.78,0.034099,-0.011554,-0.001881
2023-10-30,0.1275,5.0074,186.08,21.19,-0.007991,25.52,-0.010137,56.29,0.009102,0.011933,0.000806
2023-10-31,0.1275,5.0575,183.28,20.98,-0.00996,25.27,-0.009845,56.96,0.011832,0.009955,-0.015162
2023-11-01,0.1275,5.0194,182.29,21.28,0.014198,25.55,0.011019,58.05,0.018955,-0.007562,-0.005416
2023-11-03,0.1225,4.891,165.65,21.87,0.027348,25.85,0.011673,58.78,0.012497,-0.025914,-0.095722
2023-11-06,0.1225,4.8999,160.56,22.07,0.009103,25.83,-0.000774,59.03,0.004244,0.001818,-0.031209
2023-11-07,0.1225,4.867,166.8,22.69,0.027705,25.4,-0.016787,57.86,-0.020019,-0.006737,0.038128
2023-11-08,0.1225,4.8855,165.64,22.79,0.004398,24.86,-0.021489,57.9,0.000691,0.003794,-0.006979
2023-11-09,0.1225,4.9007,163.75,22.89,0.004378,25.37,0.020307,58.18,0.004824,0.003106,-0.011476
2023-11-10,0.1225,4.9219,166.87,23.17,0.012158,25.26,-0.004345,59.07,0.015182,0.004317,0.018874
2023-11-13,0.1225,4.9247,163.76,23.01,-0.006929,25.96,0.027335,58.95,-0.002034,0.000569,-0.018813
2023-11-14,0.1225,4.8682,165.71,23.36,0.015096,26.32,0.013772,60.77,0.030407,-0.011539,0.011837
2023-11-16,0.1225,4.8575,157.05,23.73,0.015715,25.86,-0.017632,61.17,0.006561,-0.0022,-0.053675
2023-11-17,0.1225,4.8849,154.82,23.84,0.004625,26.7,0.031966,61.29,0.00196,0.005625,-0.014301
2023-11-20,0.1225,4.8723,152.04,24.08,0.010017,26.72,0.000749,62.79,0.024179,-0.002583,-0.01812
2023-11-21,0.1225,4.8806,147.12,24.04,-0.001663,26.45,-0.010156,64.31,0.023919,0.001702,-0.032895
2023-11-22,0.1225,4.8968,146.12,24.18,0.005807,26.58,0.004903,63.7,-0.009531,0.003314,-0.00682
2023-11-23,0.1225,4.8931,147.18,24.15,-0.001241,26.59,0.000376,63.3,-0.006299,-0.000756,0.007228
2023-11-24,0.1225,4.8927,147.19,24.02,-0.005398,26.66,0.002629,62.76,-0.008567,-8.2e-05,6.8e-05
2023-11-27,0.1225,4.8951,147.21,23.96,-0.002501,26.51,-0.005642,62.39,-0.005913,0.00049,0.000136
2023-11-28,0.1225,4.8867,146.11,24.19,0.009554,26.91,0.014976,62.53,0.002241,-0.001717,-0.0075
2023-11-29,0.1225,4.8933,145.08,24.36,0.007003,26.63,-0.01046,62.51,-0.00032,0.00135,-0.007074
2023-11-30,0.1225,4.9355,142.17,24.73,0.015075,27.14,0.01897,62.85,0.005424,0.008587,-0.020262
2023-12-01,0.1225,4.9191,146.24,24.68,-0.002024,26.96,-0.006654,64.01,0.018288,-0.003328,0.028226
2023-12-04,0.1225,4.9091,153.55,24.71,0.001215,26.39,-0.021369,62.58,-0.022594,-0.002035,0.048777
2023-12-05,0.1225,4.9522,142.32,24.91,0.008061,26.27,-0.004558,62.0,-0.009311,0.008741,-0.075948
2023-12-06,0.1225,4.9031,146.12,24.69,-0.008871,25.32,-0.036833,61.59,-0.006635,-0.009964,0.02635
2023-12-07,0.1225,4.8949,149.13,24.97,0.011277,25.26,-0.002372,61.79,0.003242,-0.001674,0.02039
2023-12-08,0.1225,4.9158,148.14,25.28,0.012338,26.07,0.031563,61.96,0.002747,0.004261,-0.006661
2023-12-11,0.1225,4.944,147.31,25.11,-0.006747,25.97,-0.003843,62.01,0.000807,0.00572,-0.005619
2023-12-12,0.1225,4.9476,145.21,24.98,-0.005191,25.76,-0.008119,62.12,0.001772,0.000728,-0.014358
2023-12-13,0.1225,4.958,145.2,25.74,0.029971,26.13,0.014261,62.13,0.000161,0.0021,-6.9e-05
2023-12-14,0.1175,4.8912,140.06,25.95,0.008125,26.7,0.021579,62.47,0.005457,-0.013565,-0.036041
2023-12-15,0.1175,4.9397,136.32,25.84,-0.004248,26.76,0.002245,62.86,0.006224,0.009867,-0.027066
2023-12-18,0.1175,4.9399,137.41,25.97,0.005018,27.09,0.012256,63.16,0.004761,4e-05,0.007964
2023-12-19,0.1175,4.8663,136.4,25.98,0.000385,27.4,0.011378,63.6,0.006942,-0.015011,-0.007377
2023-12-20,0.1175,4.8766,135.39,25.72,-0.010058,27.5,0.003643,63.39,-0.003307,0.002114,-0.007432
2023-12-21,0.1175,4.8755,135.35,25.89,0.006588,27.51,0.000364,65.5,0.032744,-0.000226,-0.000295
2023-12-22,0.1175,4.8619,134.41,26.3,0.015712,27.77,0.009407,65.01,-0.007509,-0.002793,-0.006969
2023-12-26,0.1175,4.8368,132.45,26.57,0.010214,28.22,0.016075,65.24,0.003532,-0.005176,-0.01469
2023-12-27,0.1175,4.8306,132.46,26.75,0.006752,28.24,0.000708,65.87,0.00961,-0.001283,7.5e-05
2023-12-28,0.1175,4.8413,132.4,26.82,0.002613,28.15,-0.003192,65.7,-0.002584,0.002213,-0.000453
2024-01-02,0.1175,4.8916,131.47,26.48,-0.012758,28.56,0.01446,65.57,-0.001981,0.010336,-0.007049
2024-01-03,0.1175,4.9212,139.43,26.19,-0.011012,29.45,0.030687,65.23,-0.005199,0.006033,0.058784
2024-01-04,0.1175,4.9188,143.28,26.01,-0.006897,29.2,-0.008525,64.36,-0.013427,-0.000488,0.027238
2024-01-05,0.1175,4.8899,142.37,26.62,0.023182,29.27,0.002394,63.53,-0.01298,-0.005893,-0.006371
2024-01-08,0.1175,4.885,141.34,26.34,-0.010574,29.05,-0.007545,63.21,-0.00505,-0.001003,-0.007261
2024-01-09,0.1175,4.8937,139.33,26.32,-0.00076,28.8,-0.008643,62.41,-0.012737,0.001779,-0.014323
2024-01-10,0.1175,4.8901,137.38,26.3,-0.00076,28.54,-0.009069,61.47,-0.015176,-0.000736,-0.014094
2024-01-11,0.1175,4.8794,132.46,26.35,0.001899,28.78,0.008374,61.79,0.005192,-0.00219,-0.03647
2024-01-12,0.1175,4.8543,131.4,26.38,0.001138,28.85,0.002429,61.01,-0.012704,-0.005157,-0.008035
2024-01-15,0.1175,4.8765,128.48,26.42,0.001515,29.16,0.010688,60.89,-0.001969,0.004563,-0.022473
2024-01-16,0.1175,4.9038,128.56,26.05,-0.014104,28.8,-0.012423,60.1,-0.013059,0.005583,0.000622
2024-01-17,0.1175,4.9346,130.58,26.07,0.000767,28.63,-0.00592,59.02,-0.018133,0.006261,0.01559
2024-01-18,0.1175,4.9403,132.59,25.96,-0.004228,28.52,-0.00385,58.72,-0.005096,0.001154,0.015276
2024-01-19,0.1175,4.9223,132.51,26.02,0.002309,28.37,-0.005273,57.96,-0.013027,-0.00365,-0.000604
2024-01-22,0.1175,4.949,131.55,25.6,-0.016273,28.5,0.004572,57.7,-0.004496,0.00541,-0.007271
2024-01-23,0.1175,4.9715,135.43,25.71,0.004288,28.85,0.012206,58.89,0.020414,0.004536,0.029068
2024-01-24,0.1175,4.9192,140.39,25.6,-0.004288,28.63,-0.007655,59.49,0.010137,-0.010576,0.035969
2024-01-25,0.1175,4.9232,140.41,25.54,-0.002347,29.69,0.036355,58.02,-0.02502,0.000813,0.000142
2024-01-26,0.1175,4.9125,139.32,25.92,0.014769,30.21,0.017363,59.15,0.019289,-0.002176,-0.007793
2024-01-29,0.1175,4.9225,137.46,25.78,-0.005416,30.67,0.015112,58.87,-0.004745,0.002034,-0.01344
2024-01-30,0.1175,4.9638,136.39,25.62,-0.006226,30.48,-0.006214,58.53,-0.005792,0.008355,-0.007815
2024-01-31,0.1175,4.9535,136.49,25.9,0.01087,30.81,0.010769,57.67,-0.014802,-0.002077,0.000733
2024-02-01,0.1125,4.935,139.3,25.84,-0.002319,31.42,0.019605,57.4,-0.004693,-0.003742,0.020379
2024-02-02,0.1125,4.9471,135.41,25.88,0.001547,31.02,-0.012812,56.24,-0.020416,0.002449,-0.028323
2024-02-05,0.1125,5.0053,135.62,26.37,0.018757,31.15,0.004182,55.75,-0.008751,0.011696,0.00155
2024-02-06,0.1125,4.9687,137.53,27.5,0.041959,31.44,0.009267,56.74,0.017602,-0.007339,0.013985
2024-02-07,0.1125,4.9608,135.39,27.3,-0.007299,31.9,0.014525,56.85,0.001937,-0.001591,-0.015683
2024-02-08,0.1125,4.9804,133.51,26.76,-0.019978,31.64,-0.008184,56.35,-0.008834,0.003943,-0.013983
2024-02-09,0.1125,4.9717,135.49,27.1,0.012625,31.22,-0.013363,56.1,-0.004446,-0.001748,0.014721
2024-02-14,0.1125,4.9723,135.63,27.1,0.0,30.98,-0.007717,55.93,-0.003035,0.000121,0.001033
2024-02-15,0.1125,4.971,132.46,27.33,0.008451,31.98,0.031769,55.75,-0.003223,-0.000261,-0.02365
2024-02-16,0.1125,4.9761,131.53,27.3,-0.001098,32.27,0.009027,57.87,0.037322,0.001025,-0.007046
2024-02-19,0.1125,4.9585,130.6,27.6,0.010929,32.43,0.004946,57.44,-0.007458,-0.003543,-0.007096
2024-02-20,0.1125,4.9408,130.57,28.2,0.021506,32.09,-0.010539,56.18,-0.02218,-0.003576,-0.00023
2024-02-21,0.1125,4.9303,133.51,28.04,-0.00569,32.13,0.001246,56.6,0.007448,-0.002127,0.022267
2024-02-22,0.1125,4.9419,132.58,27.88,-0.005722,31.89,-0.007498,57.21,0.01072,0.00235,-0.00699
2024-02-23,0.1125,4.9851,125.68,27.97,0.003223,31.67,-0.006923,57.34,0.00227,0.008704,-0.053447
2024-02-26,0.1125,4.9819,122.68,28.05,0.002856,32.27,0.018768,55.96,-0.024361,-0.000642,-0.02416
2024-02-27,0.1125,4.9575,123.7,28.39,0.012048,32.22,-0.001551,57.43,0.02593,-0.00491,0.00828
2024-02-28,0.1125,4.9557,126.66,28.41,0.000704,30.56,-0.052895,56.8,-0.01103,-0.000363,0.023647
2024-02-29,0.1125,4.9833,126.63,27.7,-0.025309,30.34,-0.007225,57.01,0.00369,0.005554,-0.000237
2024-03-01,0.1125,4.9596,124.66,27.83,0.004682,30.37,0.000988,56.92,-0.00158,-0.004767,-0.015679
2024-03-04,0.1125,4.9475,124.63,27.61,-0.007937,30.3,-0.002308,56.79,-0.002287,-0.002443,-0.000241
2024-03-05,0.1125,4.9488,124.71,27.59,-0.000725,30.21,-0.002975,56.04,-0.013295,0.000263,0.000642
2024-03-06,0.1125,4.9398,127.6,27.89,0.010815,30.87,0.021612,56.81,0.013647,-0.00182,0.022909
2024-03-07,0.1125,4.9364,128.63,27.6,-0.010452,30.53,-0.011075,56.61,-0.003527,-0.000689,0.00804
2024-03-08,0.1125,4.9751,127.61,27.85,0.009017,27.74,-0.095834,56.18,-0.007625,0.007809,-0.007961
2024-03-11,0.1125,4.9777,129.6,27.99,0.005014,26.95,-0.028892,54.43,-0.031645,0.000522,0.015474
2024-03-12,0.1125,4.9813,128.65,28.1,0.003922,27.83,0.032131,54.09,-0.006266,0.000723,-0.007357
2024-03-13,0.1125,4.9803,124.72,28.38,0.009915,27.5,-0.011929,54.44,0.00645,-0.000201,-0.031024
2024-03-14,0.1125,4.9768,120.76,28.36,-0.000705,27.38,-0.004373,53.75,-0.012756,-0.000703,-0.032266
2024-03-15,0.1125,4.9937,123.75,28.21,-0.005303,27.45,0.002553,53.13,-0.011602,0.00339,0.024458
2024-03-18,0.1125,5.0124,124.71,28.32,0.003892,27.47,0.000728,54.15,0.019016,0.003738,0.007728
2024-03-19,0.1125,5.0352,124.7,28.36,0.001411,27.27,-0.007307,54.59,0.008093,0.004538,-8e-05
2024-03-20,0.1125,5.012,124.67,28.42,0.002113,27.74,0.017088,54.96,0.006755,-0.004618,-0.000241
2024-03-21,0.1075,4.9807,135.41,28.13,-0.010257,26.99,-0.027409,54.82,-0.002551,-0.006265,0.082637
2024-03-22,0.1075,4.9897,131.53,27.73,-0.014322,27.25,0.009587,54.19,-0.011559,0.001805,-0.029072
2024-03-25,0.1075,4.9869,135.42,27.73,0.0,27.67,0.015295,54.08,-0.002032,-0.000561,0.029146
2024-03-26,0.1075,4.987,133.54,28.29,0.019994,27.41,-0.009441,53.39,-0.012841,2e-05,-0.01398
2024-03-27,0.1075,4.9856,133.48,28.44,0.005288,27.63,0.007994,53.88,0.009136,-0.000281,-0.000449
2024-03-28,0.1075,4.9962,135.45,28.49,0.001757,28.24,0.021837,54.08,0.003705,0.002124,0.014651
2024-04-01,0.1075,5.0532,138.42,27.52,-0.03464,28.46,0.00776,54.43,0.006451,0.011344,0.02169
2024-04-02,0.1075,5.0476,140.51,27.55,0.00109,29.19,0.025327,55.07,0.01169,-0.001109,0.014986
2024-04-03,0.1075,5.0724,143.36,27.35,-0.007286,29.04,-0.005152,54.28,-0.014449,0.004901,0.02008
2024-04-04,0.1075,5.0237,145.31,26.98,-0.013621,28.71,-0.011429,53.68,-0.011115,-0.009647,0.01351
2024-04-05,0.1075,5.052,148.26,26.93,-0.001855,28.8,0.00313,53.09,-0.011052,0.005617,0.020098
2024-04-08,0.1075,5.0421,147.4,27.34,0.01511,29.2,0.013793,55.99,0.053185,-0.001962,-0.005818
2024-04-09,0.1075,5.008,144.38,27.63,0.010551,29.28,0.002736,55.61,-0.00681,-0.006786,-0.020701
2024-04-10,0.1075,5.0654,142.3,27.04,-0.021585,29.93,0.021957,54.77,-0.01522,0.011396,-0.014511
2024-04-11,0.1075,5.0765,146.58,26.99,-0.001851,29.71,-0.007378,55.0,0.004191,0.002189,0.029634
2024-04-12,0.1075,5.1364,148.26,26.71,-0.010428,29.44,-0.009129,54.8,-0.003643,0.01173,0.011396
2024-04-15,0.1075,5.1746,153.11,26.26,-0.016991,29.72,0.009466,55.12,0.005822,0.00741,0.032189
2024-04-16,0.1075,5.2635,159.15,26.06,-0.007645,29.85,0.004365,54.63,-0.008929,0.017034,0.038691
2024-04-17,0.1075,5.2469,162.11,26.08,0.000767,30.07,0.007343,55.22,0.010742,-0.003159,0.018428
2024-04-18,0.1075,5.2512,161.94,26.11,0.00115,30.12,0.001661,55.43,0.003796,0.000819,-0.001049
2024-04-19,0.1075,5.2269,163.1,25.96,-0.005761,30.64,0.017117,56.33,0.016106,-0.004638,0.007138
2024-04-22,0.1075,5.2043,162.02,25.95,-0.000385,31.37,0.023546,56.31,-0.000355,-0.004333,-0.006644
2024-04-23,0.1075,5.1626,157.09,26.33,0.014537,31.31,-0.001914,55.82,-0.00874,-0.008045,-0.030901
2024-04-24,0.1075,5.1592,152.14,26.22,-0.004186,31.17,-0.004481,56.51,0.012285,-0.000659,-0.032018
2024-04-25,0.1075,5.1679,151.24,26.07,-0.005737,31.91,0.023463,55.32,-0.021283,0.001685,-0.005933
2024-04-26,0.1075,5.1184,154.24,26.51,0.016737,32.37,0.014313,55.32,0.0,-0.009625,0.019642
2024-04-29,0.1075,5.1155,150.21,26.3,-0.007953,32.75,0.011671,56.81,0.026578,-0.000567,-0.026476
2024-04-30,0.1075,5.1718,146.24,25.81,-0.018807,32.65,-0.003058,56.27,-0.009551,0.010946,-0.026785
2024-05-02,0.1075,5.1184,144.23,26.18,0.014234,32.78,0.003974,56.83,0.009903,-0.010379,-0.01384
2024-05-03,0.1075,5.0668,142.28,26.51,0.012526,32.36,-0.012895,56.89,0.001055,-0.010132,-0.013612
2024-05-06,0.1075,5.0727,137.36,26.68,0.006392,32.58,0.006776,57.06,0.002984,0.001164,-0.035192
2024-05-07,0.1075,5.061,135.48,27.23,0.020405,32.98,0.012203,57.42,0.006289,-0.002309,-0.013781
2024-05-08,0.1075,5.0887,135.48,27.4,0.006224,33.48,0.015047,56.89,-0.009273,0.005458,0.0
2024-05-09,0.105,5.1577,138.47,26.58,-0.030384,33.8,0.009513,57.36,0.008228,0.013468,0.02183
2024-05-10,0.105,5.1464,138.42,26.88,0.011223,33.73,-0.002073,57.16,-0.003493,-0.002193,-0.000361
2024-05-13,0.105,5.1412,139.47,27.21,0.012202,33.76,0.000889,57.5,0.005931,-0.001011,0.007557
2024-05-14,0.105,5.1356,138.93,27.51,0.010965,33.16,-0.017932,57.46,-0.000696,-0.00109,-0.003879
2024-05-15,0.105,5.1423,99.37,27.43,-0.002912,31.15,-0.06253,57.29,-0.002963,0.001304,-0.33512
2024-05-16,0.105,5.127,141.29,27.35,-0.002921,30.24,-0.029649,57.71,0.007304,-0.00298,0.351964
2024-05-17,0.105,5.1157,140.48,27.36,0.000366,29.76,-0.016,58.84,0.019391,-0.002206,-0.005749
2024-05-20,0.105,5.1085,139.47,27.28,-0.002928,29.81,0.001679,58.81,-0.00051,-0.001408,-0.007216
2024-05-21,0.105,5.1037,140.45,27.14,-0.005145,29.76,-0.001679,58.65,-0.002724,-0.00094,0.007002
2024-05-22,0.105,5.1502,140.4,26.72,-0.015596,30.16,0.013351,58.18,-0.008046,0.00907,-0.000356
2024-05-23,0.105,5.1443,144.41,26.48,-0.009023,29.86,-0.009997,57.84,-0.005861,-0.001146,0.028161
2024-05-24,0.105,5.1508,148.38,26.22,-0.009867,29.7,-0.005373,57.86,0.000346,0.001263,0.02712
2024-05-27,0.105,5.1704,146.34,26.13,-0.003438,30.02,0.010717,58.06,0.003451,0.003798,-0.013844
2024-05-28,0.105,5.1538,146.34,25.99,-0.005372,30.66,0.021095,56.8,-0.021941,-0.003216,0.0
2024-05-29,0.105,5.1972,146.4,25.81,-0.00695,30.62,-0.001305,56.23,-0.010086,0.008386,0.00041
2024-05-31,0.105,5.2416,197.94,25.55,-0.010125,31.47,0.027381,56.19,-0.000712,0.008507,0.301621
2024-06-03,0.105,5.2373,143.35,25.91,0.013992,31.3,-0.005417,55.01,-0.021224,-0.000821,-0.322675
2024-06-04,0.105,5.2687,141.83,26.0,0.003468,30.95,-0.011245,54.45,-0.010232,0.005978,-0.01066
2024-06-05,0.105,5.2841,144.8,25.95,-0.001925,30.99,0.001292,53.68,-0.014242,0.002919,0.020724
2024-06-06,0.105,5.2681,143.35,26.28,0.012637,31.14,0.004829,54.42,0.013691,-0.003033,-0.010064
2024-06-07,0.105,5.2802,144.37,25.91,-0.014179,29.97,-0.038296,53.71,-0.013133,0.002294,0.00709
2024-06-10,0.105,5.3666,146.53,25.7,-0.008138,30.42,0.014903,54.3,0.010925,0.016231,0.014851
2024-06-11,0.105,5.3524,146.37,25.99,0.011221,30.55,0.004264,54.22,-0.001474,-0.00265,-0.001093
2024-06-12,0.105,5.3891,149.25,25.95,-0.00154,29.89,-0.021841,53.47,-0.013929,0.006833,0.019485
2024-06-13,0.105,5.3974,200.49,25.68,-0.010459,29.59,-0.010088,54.08,0.011344,0.001539,0.295142
2024-06-14,0.105,5.363,152.98,25.65,-0.001169,28.94,-0.022212,53.9,-0.003334,-0.006394,-0.270457
2024-06-17,0.105,5.413,158.11,26.28,0.024265,29.04,0.003449,53.68,-0.00409,0.00928,0.032984
2024-06-18,0.105,5.4074,159.23,26.26,-0.000761,29.95,0.030855,53.93,0.004646,-0.001035,0.007059
2024-06-19,0.105,5.4647,158.04,26.47,0.007965,29.98,0.001001,54.1,0.003147,0.010541,-0.007502
2024-06-20,0.105,5.4254,158.15,26.29,-0.006823,30.45,0.015556,54.59,0.009017,-0.007218,0.000696
2024-06-21,0.105,5.4416,162.1,26.47,0.006823,30.61,0.005241,54.08,-0.009386,0.002982,0.024669
2024-06-24,0.105,5.4,165.01,26.85,0.014254,30.92,0.010076,54.15,0.001294,-0.007674,0.017793
2024-06-25,0.105,5.429,161.07,26.94,0.003346,30.9,-0.000647,53.92,-0.004257,0.005356,-0.024167
2024-06-26,0.105,5.5097,160.11,26.89,-0.001858,30.95,0.001617,54.59,0.012349,0.014755,-0.005978
2024-06-27,0.105,5.5229,164.14,26.94,0.001858,31.46,0.016344,54.73,0.002561,0.002393,0.024859
2024-06-28,0.105,5.5589,166.94,26.91,-0.001114,31.75,0.009176,55.32,0.010723,0.006497,0.016915
2024-07-01,0.105,5.5893,169.97,26.79,-0.004469,32.23,0.015005,56.14,0.014714,0.005454,0.017987
2024-07-02,0.105,5.6677,169.03,27.13,0.012611,32.13,-0.003108,55.95,-0.00339,0.013929,-0.005546
2024-07-03,0.105,5.5863,168.84,27.3,0.006247,31.57,-0.017583,57.06,0.019645,-0.014466,-0.001125
2024-07-04,0.105,5.4839,161.94,27.34,0.001464,31.14,-0.013714,56.78,-0.004919,-0.018501,-0.041726
2024-07-05,0.105,5.497,162.03,27.36,0.000731,31.3,0.005125,56.55,-0.004059,0.002386,0.000556
2024-07-08,0.105,5.472,156.0,27.31,-0.001829,32.07,0.024303,56.1,-0.007989,-0.004558,-0.037925
2024-07-09,0.105,5.4387,153.21,27.5,0.006933,32.06,-0.000312,56.03,-0.001249,-0.006104,-0.018046
2024-07-10,0.105,5.3967,153.2,27.79,0.01049,31.76,-0.009402,55.28,-0.013476,-0.007752,-6.5e-05
2024-07-11,0.105,5.41,147.29,27.96,0.006099,31.98,0.006903,55.13,-0.002717,0.002461,-0.039341
2024-07-12,0.105,5.4529,148.12,27.8,-0.005739,31.83,-0.004701,55.94,0.014586,0.007898,0.005619
2024-07-15,0.105,5.4563,145.28,27.91,0.003949,32.12,0.00907,56.0,0.001072,0.000623,-0.01936
2024-07-16,0.105,5.4274,148.28,28.07,0.005716,32.04,-0.002494,55.42,-0.010411,-0.005311,0.020439
2024-07-17,0.105,5.467,148.24,28.38,0.010983,32.21,0.005292,54.9,-0.009427,0.00727,-0.00027
2024-07-18,0.105,5.5426,152.22,28.25,-0.004591,32.15,-0.001865,54.39,-0.009333,0.013734,0.026494
2024-07-19,0.105,5.5543,152.22,28.46,0.007406,32.28,0.004035,54.34,-0.00092,0.002109,0.0
2024-07-22,0.105,5.5598,157.2,28.45,-0.000351,31.64,-0.020026,54.28,-0.001105,0.00099,0.032192
2024-07-23,0.105,5.5807,153.22,28.41,-0.001407,31.23,-0.013043,53.55,-0.01354,0.003752,-0.025644
2024-07-24,0.105,5.6346,153.17,28.36,-0.001761,31.48,0.007973,53.88,0.006144,0.009612,-0.000326
2024-07-25,0.105,5.6402,159.08,28.24,-0.00424,31.44,-0.001271,53.85,-0.000557,0.000993,0.037859
2024-07-26,0.105,5.6465,158.12,28.45,0.007409,31.41,-0.000955,54.65,0.014747,0.001116,-0.006053
2024-07-29,0.105,5.6479,155.11,28.66,0.007354,30.77,-0.020586,54.75,0.001828,0.000248,-0.01922
2024-07-30,0.105,5.6532,156.16,28.55,-0.003845,30.58,-0.006194,53.54,-0.022348,0.000938,0.006747
2024-07-31,0.105,5.6621,156.16,28.15,-0.01411,31.21,0.020392,54.8,0.023261,0.001573,0.0
2024-08-01,0.105,5.6681,158.01,27.74,-0.014672,30.74,-0.015174,53.57,-0.022701,0.001059,0.011777
2024-08-02,0.105,5.7366,162.89,27.39,-0.012697,29.81,-0.030721,52.82,-0.014099,0.012013,0.030417
2024-08-05,0.105,5.7646,170.45,27.39,0.0,29.79,-0.000671,52.55,-0.005125,0.004869,0.045367
2024-08-06,0.105,5.6528,176.81,28.0,0.022027,30.3,0.016975,52.82,0.005125,-0.019585,0.036634
2024-08-07,0.105,5.6093,175.96,28.07,0.002497,30.26,-0.001321,52.71,-0.002085,-0.007725,-0.004819
2024-08-08,0.105,5.6172,170.9,27.97,-0.003569,30.75,0.016063,52.39,-0.006089,0.001407,-0.029178
2024-08-09,0.105,5.5115,165.03,28.73,0.026809,30.46,-0.009476,52.59,0.00381,-0.018997,-0.034951
2024-08-12,0.105,5.4911,163.96,28.77,0.001391,31.15,0.0224,52.32,-0.005147,-0.003708,-0.006505
2024-08-13,0.105,5.4875,164.89,29.58,0.027765,30.96,-0.006118,52.09,-0.004406,-0.000656,0.005656
2024-08-14,0.105,5.4502,160.92,30.32,0.024709,31.51,0.017609,51.61,-0.009258,-0.00682,-0.024371
2024-08-15,0.105,5.4651,156.13,30.8,0.015707,31.99,0.015118,51.82,0.004061,0.00273,-0.030218
2024-08-16,0.105,5.4632,150.34,30.54,-0.008477,32.12,0.004056,51.68,-0.002705,-0.000348,-0.03779
2024-08-19,0.105,5.4237,151.15,30.72,0.005877,32.07,-0.001558,52.51,0.015933,-0.007256,0.005373
2024-08-20,0.105,5.4547,145.3,30.95,0.007459,31.95,-0.003749,52.71,0.003802,0.005699,-0.039472
2024-08-21,0.105,5.4707,147.19,30.82,-0.004209,31.76,-0.005965,53.73,0.019166,0.002929,0.012924
2024-08-22,0.105,5.5524,146.26,30.54,-0.009127,31.85,0.00283,53.8,0.001302,0.014824,-0.006338
2024-08-23,0.105,5.5263,145.24,30.31,-0.00756,31.66,-0.005983,52.9,-0.01687,-0.004712,-0.006998
2024-08-26,0.105,5.4921,145.24,30.37,0.001978,33.95,0.069835,53.5,0.011278,-0.006208,0.0
2024-08-27,0.105,5.4969,142.9,30.41,0.001316,33.5,-0.013343,55.11,0.02965,0.000874,-0.016242
2024-08-28,0.105,5.5315,141.89,31.06,0.021149,33.98,0.014227,54.71,-0.007285,0.006275,-0.007093
2024-08-29,0.105,5.6358,143.87,30.72,-0.011007,33.75,-0.006792,54.65,-0.001097,0.01868,0.013858
2024-08-30,0.105,5.6562,144.87,30.51,-0.006859,33.78,0.000888,54.91,0.004746,0.003613,0.006927
2024-09-02,0.105,5.623,149.31,30.26,-0.008228,33.47,-0.009219,54.13,-0.014307,-0.005887,0.030188
2024-09-03,0.105,5.6224,149.28,30.75,0.016063,33.06,-0.012325,52.12,-0.03784,-0.000107,-0.000201
2024-09-04,0.105,5.6359,158.07,30.97,0.007129,33.07,0.000302,52.52,0.007645,0.002398,0.057214
2024-09-05,0.105,5.6049,154.06,31.17,0.006437,32.87,-0.006066,52.9,0.007209,-0.005516,-0.025696
2024-09-06,0.105,5.5702,154.18,30.73,-0.014217,32.22,-0.019973,52.24,-0.012555,-0.00621,0.000779
2024-09-09,0.105,5.6097,156.07,31.03,0.009715,32.57,0.010804,52.24,0.0,0.007066,0.012184
2024-09-10,0.105,5.6254,154.2,31.03,0.0,32.03,-0.016719,51.61,-0.012133,0.002795,-0.012054
2024-09-11,0.105,5.6387,157.07,31.09,0.001932,32.0,-0.000937,53.07,0.027896,0.002361,0.018441
2024-09-12,0.105,5.6554,154.25,30.75,-0.010996,31.64,-0.011314,53.55,0.009004,0.002957,-0.018117
2024-09-13,0.105,5.5717,152.23,30.78,0.000975,31.49,-0.004752,53.91,0.0067,-0.014911,-0.013182
2024-09-16,0.105,5.5207,152.18,30.77,-0.000325,31.93,0.013876,53.91,0.0,-0.009196,-0.000329
